NM,length,ratio
373,6221,0.0599582060761935
389,8552,0.0454864359214219
311,6706,0.0463763793617656
289,8488,0.034048067860509
323,8457,0.0381932127231879
2102,14017,0.14996076193194
488,10518,0.0463966533561514
234,8503,0.0275196989297895
221,6665,0.0331582895723931
1062,11290,0.0940655447298494
413,9053,0.0456202363857285
294,8476,0.0346861727229825
555,8875,0.0625352112676056
220,8013,0.027455384999376
425,8524,0.0498592210229939
250,8502,0.0294048459186074
285,8487,0.0335807705903146
510,8386,0.0608156451228238
263,8095,0.0324891908585547
286,6661,0.0429364960216184
198,7619,0.0259876624228901
225,6611,0.0340341854484949
163,6277,0.0259678190218257
309,8478,0.0364472753007785
261,9011,0.02896459882366
185,5364,0.0344891871737509
213,6106,0.0348837209302326
1025,14416,0.0711015538290788
1827,13362,0.136731028289178
747,8667,0.0861889927310488
403,8300,0.0485542168674699
365,11059,0.0330047924767158
405,11005,0.0368014538845979
270,8311,0.0324870653350981
412,7607,0.0541606415143946
317,6155,0.0515028432168968
280,5070,0.0552268244575937
360,8009,0.0449494318891247
258,8037,0.0321015304217992
378,8415,0.0449197860962567
556,8282,0.0671335426225549
286,7435,0.0384667114996638
276,8473,0.0325740587749321
224,5757,0.0389091540733021
346,5964,0.0580147551978538
273,8038,0.033963672555362
179,5573,0.0321191458819307
208,5810,0.0358003442340792
209,7970,0.0262233375156838
200,6681,0.0299356383774884
338,6415,0.052689010132502
302,7622,0.0396221464182629
333,7508,0.0443526904635056
551,5294,0.104080090668682
491,7666,0.064049047743282
378,7155,0.0528301886792453
233,7464,0.0312165058949625
1,346,0.00289017341040462
102,3135,0.0325358851674641
36,1563,0.0230326295585413
536,7802,0.0687003332478852
579,9362,0.0618457594531083
998,9059,0.110166685064577
614,9351,0.0656614265853919
316,6865,0.0460305899490168
428,6748,0.0634262003556609
220,6253,0.035183112106189
944,9757,0.0967510505278262
193,6604,0.0292247122955784
198,6636,0.0298372513562387
85,3827,0.0222106088319833
155,4299,0.0360548964875552
139,6522,0.0213124808341
172,6520,0.0263803680981595
162,2555,0.0634050880626223
392,9026,0.0434300908486594
136,6460,0.0210526315789474
392,6516,0.0601596071209331
111,3312,0.0335144927536232
759,13137,0.0577757478876456
165,6302,0.0261821643922564
158,6777,0.0233141508041906
120,6311,0.0190144192679449
138,6291,0.0219360991893181
125,6299,0.0198444197491665
117,6308,0.0185478757133798
184,6054,0.030393128510076
127,6305,0.0201427438540841
127,6295,0.020174741858618
136,6298,0.0215941568751985
349,9106,0.0383263782121678
116,6305,0.0183980967486122
123,6305,0.0195083267248216
121,6307,0.0191850325035675
136,6280,0.021656050955414
146,6286,0.0232262169901368
143,6297,0.0227092266158488
181,5774,0.0313474194665743
121,6309,0.0191789507053416
125,6315,0.0197941409342835
194,5781,0.0335582079225048
147,6309,0.0233000475511175
145,6296,0.0230304955527319
138,6277,0.0219850246933248
122,6306,0.0193466539803362
201,6111,0.0328915071183112
140,6289,0.0222610907934489
120,6312,0.0190114068441065
129,6305,0.0204599524187153
132,5425,0.024331797235023
173,6273,0.0275785110792284
155,6276,0.0246972594008923
115,6300,0.0182539682539683
183,6288,0.0291030534351145
162,6299,0.0257183679949198
1709,11339,0.150718758267925
132,6317,0.0208959949343043
140,6300,0.0222222222222222
117,6292,0.0185950413223141
116,6306,0.018395179194418
154,6288,0.0244910941475827
115,6307,0.0182337085777707
165,6281,0.0262697022767075
141,6172,0.0228451069345431
198,6730,0.0294205052005944
137,6310,0.0217115689381933
115,6305,0.0182394924662966
183,5791,0.0316007597996892
127,6302,0.0201523325928277
116,6306,0.018395179194418
155,5847,0.0265093210193262
153,6275,0.0243824701195219
136,6327,0.0214951793899162
143,6281,0.0227670753064799
169,6753,0.0250259144084111
286,6231,0.0458995345851388
330,6161,0.0535627333225126
144,6292,0.0228862047043865
116,6132,0.0189171559034573
159,6019,0.0264163482306031
206,5659,0.0364021911998586
104,5361,0.0193993657899646
135,6297,0.0214387803716055
135,6311,0.021391221676438
149,6274,0.023748804590373
156,6275,0.0248605577689243
131,6295,0.0208101667990469
135,5818,0.0232038501203163
152,5812,0.0261527873365451
391,9074,0.0430901476746749
126,6282,0.0200573065902579
151,6259,0.0241252596261384
124,3259,0.0380484811291807
144,5819,0.0247465200206221
211,6283,0.0335826834314818
186,6661,0.0279237351748987
122,6286,0.0194082087177856
170,6266,0.027130545802745
171,6266,0.0272901372486435
64,979,0.0653728294177732
438,4228,0.103595080416272
112,6230,0.0179775280898876
127,6208,0.0204574742268041
137,6164,0.0222258273848151
363,6351,0.0571563533301842
136,6245,0.02177742193755
138,6233,0.022140221402214
223,6122,0.0364260045736687
92,4348,0.0211591536338546
133,6164,0.0215768981181051
525,8738,0.0600823987182422
104,4717,0.0220479118083528
115,6098,0.0188586421777632
99,3962,0.024987380111055
132,3979,0.0331741643629053
92,4506,0.0204172214824678
48,2389,0.0200920887400586
38,3117,0.0121912094963106
61,1616,0.0377475247524753
140,5325,0.0262910798122066
273,5079,0.0537507383343178
41,1545,0.026537216828479
394,8631,0.0456494033136369
145,5369,0.0270068914136711
277,4914,0.0563695563695564
223,5339,0.0417681213710433
158,5370,0.0294227188081937
155,5350,0.0289719626168224
65,2237,0.0290567724631203
10,1001,0.00999000999000999
124,5746,0.0215802297250261
86,2161,0.039796390559926
70,2738,0.0255661066471877
76,4007,0.0189668080858498
140,5685,0.0246262093227792
171,5403,0.0316490838423098
41,2705,0.0151571164510166
463,6291,0.0735972023525672
182,5810,0.0313253012048193
46,2095,0.0219570405727924
141,4911,0.0287110568112401
99,4892,0.0202371218315617
103,5365,0.0191985088536813
112,5268,0.0212604403948367
34,1314,0.0258751902587519
75,2281,0.0328803156510303
14,1301,0.01076095311299
85,4413,0.0192612735100838
80,4319,0.0185228062051401
300,4983,0.0602046959662854
155,4807,0.0322446432286249
63,3094,0.0203619909502262
79,2817,0.0280440184593539
170,4406,0.0385837494325919
251,3286,0.0763846622032867
70,3604,0.0194228634850166
532,7127,0.0746457134839343
68,3422,0.0198714202220923
177,4660,0.0379828326180258
143,3472,0.0411866359447005
407,6633,0.0613598673300166
316,7519,0.0420268652746376
235,7230,0.0325034578146611
92,3201,0.0287410184317401
50,1932,0.025879917184265
248,5539,0.0447734248059216
386,6706,0.0575603936773039
87,3185,0.0273155416012559
3,163,0.0184049079754601
865,6511,0.132852096452158
64,1405,0.0455516014234876
41,1332,0.0307807807807808
74,3082,0.0240103828682674
146,1768,0.082579185520362
618,9581,0.0645026615175869
556,9683,0.0574202210058866
242,4191,0.057742782152231
283,5756,0.0491660875608061
342,4930,0.0693711967545639
21,704,0.0298295454545455
284,3876,0.0732714138286894
375,7689,0.0487709715177526
178,5100,0.0349019607843137
161,4887,0.0329445467567015
170,3062,0.0555192684519922
213,4953,0.0430042398546336
175,3666,0.0477359519912711
196,4092,0.0478983382209189
594,7816,0.0759979529170932
431,7430,0.0580080753701211
420,7445,0.0564137004701142
329,5664,0.0580861581920904
685,7047,0.0972044841776643
418,6939,0.0602392275544027
309,6917,0.0446725459014023
212,4875,0.0434871794871795
651,7423,0.0877003906776236
473,6920,0.0683526011560694
189,4769,0.0396309498846718
502,7195,0.0697706740792217
399,6581,0.0606290837258775
222,3991,0.0556251566023553
362,6028,0.0600530856005309
390,5814,0.0670794633642931
1113,9419,0.118165410340801
2155,12366,0.1742681546175
1754,12209,0.143664509787861
1028,6485,0.15851966075559
3405,15457,0.220288542407971
1784,13140,0.135768645357686
688,11039,0.0623244859135791
814,10420,0.0781190019193858
315,4841,0.0650692005783929
650,10469,0.0620880695386379
875,10739,0.0814787224136325
821,9661,0.084980850843598
909,8173,0.111219870304662
789,8749,0.0901817350554349
561,8894,0.0630762311670789
549,8906,0.0616438356164384
576,8890,0.0647919010123735
581,8878,0.0654426672674026
599,8880,0.067454954954955
370,5201,0.0711401653528168
578,7921,0.0729705845221563
569,7924,0.0718071680969208
746,8492,0.0878473857748469
566,7857,0.0720376734122439
299,4769,0.0626965820926819
503,6866,0.0732595397611419
596,8784,0.0678506375227687
565,8759,0.0645050804886403
834,9372,0.08898847631242
503,7148,0.0703693340794628
640,8637,0.0740998031723978
527,7086,0.0743720011289867
530,7053,0.0751453282291224
498,6646,0.0749322900993079
415,6156,0.0674139051332034
854,8469,0.100838351635376
459,7407,0.0619684082624544
716,8090,0.088504326328801
589,7297,0.0807181033301357
492,7545,0.0652087475149105
504,7292,0.0691168403730115
432,6896,0.0626450116009281
433,6539,0.066218076158434
284,5931,0.0478839993255775
393,5526,0.0711183496199783
458,5189,0.0882636346116786
157,2388,0.0657453936348409
113,4185,0.0270011947431302
161,3479,0.0462776659959759
0,55,0
107,3585,0.0298465829846583
35,1181,0.0296359017781541
88,2083,0.042246759481517
2533,16405,0.15440414507772
904,7559,0.119592538695595
1085,11594,0.0935828877005348
876,9701,0.090299969075353
1010,10080,0.100198412698413
479,5607,0.0854289281255574
310,5023,0.0617161059128011
67,2127,0.0314997649271274
43,491,0.0875763747454175
42,1324,0.0317220543806647
40,1614,0.0247831474597274
30,681,0.0440528634361234
97,1737,0.0558434081750144
1093,7008,0.155964611872146
165,5726,0.0288159273489347
254,6429,0.0395084772126303
63,7090,0.00888575458392102
39,7763,0.00502383099317274
1091,29803,0.0366070529812435
2309,51015,0.0452611976869548
429,19345,0.0221762729387439
141,8415,0.0167557932263815
1588,60242,0.0263603466020384
1467,47286,0.0310239817282071
1059,23221,0.045605271090823
1,237,0.00421940928270042
41,3075,0.0133333333333333
264,39778,0.00663683443109256
83,7843,0.0105826851969909
559,8682,0.0643860861552638
810,4569,0.177281680892974
353,2789,0.126568662603084
157,8395,0.0187016081000596
18,2371,0.00759173344580346
303,17112,0.0177068723702665
217,18909,0.0114760167116188
309,26158,0.0118128297270434
274,19487,0.0140606558218299
227,19377,0.0117149197502193
126,15702,0.00802445548337791
66,5713,0.0115525993348503
316,19869,0.0159041723287533
441,31741,0.0138937021517911
271,4987,0.0543412873471025
75,12321,0.00608716824933041
49,4365,0.0112256586483391
6,2322,0.00258397932816537
10,3023,0.00330797221303341
45,15166,0.00296716339179744
59,7062,0.00835457377513452
1243,131406,0.00945923321613929
94,27839,0.00337655806602249
423,48109,0.00879253362156769
153,17451,0.00876740587931924
93,17435,0.00533409807857757
195,40648,0.00479728399921275
198,32187,0.00615155186876689
206,33722,0.00610877172172469
297,21416,0.0138681359731042
332,19414,0.0171010610899351
216,10402,0.0207652374543357
514,21692,0.0236953715655541
5698,647984,0.00879342699819749
201,16830,0.0119429590017825
106,16844,0.00629304203277131
59,16440,0.00358880778588808
231,19149,0.0120632931223563
214,39540,0.00541224076884168
326,15838,0.0205834069958328
128,7800,0.0164102564102564
590,33266,0.0177358263692659
40,10936,0.00365764447695684
594,69280,0.00857390300230947
1681,109472,0.01535552470038
825,29549,0.0279197265558902
327,19329,0.0169175849759429
33,5111,0.00645666210135003
547,49204,0.0111169823591578
94,18838,0.00498991400360973
999,166599,0.00599643455242829
225,13423,0.0167622737093049
260,15464,0.0168132436627005
71,8111,0.00875354456910369
155,12220,0.012684124386252
640,57370,0.0111556562663413
117,11535,0.0101430429128739
85,19280,0.00440871369294606
81,15041,0.00538528023402699
74,14238,0.00519735917966007
216,38356,0.00563145270622588
552,39164,0.0140945766520274
68,18695,0.00363733618614603
385,37131,0.0103686946217446
4904,867892,0.00565047263945284
160,14371,0.0111335328091295
331,15151,0.0218467427892548
95,15753,0.00603059734653717
91,22170,0.00410464591790708
439,16463,0.0266658567697261
67,16635,0.00402765253982567
4219,753467,0.0055994489473328
76,19519,0.0038936420923203
112,18634,0.00601051840721262
6,627,0.00956937799043062
10641,2002851,0.00531292642338347
44,16172,0.0027207519168934
36,18612,0.00193423597678917
183,18242,0.0100317947593466
97,18888,0.00513553578991953
47,13785,0.0034095030830613
58,18603,0.00311777670268236
2948,601021,0.00490498668099784
696,64806,0.0107397463197852
42,16080,0.00261194029850746
61,16893,0.00361096312081927
27,13882,0.00194496470249244
73,15459,0.00472216831619122
80,19696,0.00406173842404549
4289,886613,0.00483751084182163
74,13225,0.00559546313799622
54,15269,0.00353657737900321
6425,1290880,0.00497722483886961
38,15784,0.00240750126710593
77,11986,0.0064241615217754
60,17254,0.00347745450330358
70,21201,0.00330173105042215
165,31216,0.00528575089697591
3576,789094,0.00453177948381308
75,15335,0.00489077274209325
119,11485,0.0103613408794079
162,16174,0.0100160751823915
74,29820,0.00248155600268276
63,11559,0.00545029846872567
16020,3336110,0.00480199993405493
92,19574,0.00470011239399203
41,16061,0.00255276757362555
755,40617,0.0185882758450895
28053,2464886,0.0113810537282454
360,27398,0.0131396452295788
59,16675,0.00353823088455772
75,17583,0.00426548370585224
67,20482,0.00327116492530026
52,11448,0.00454227812718379
31273,4483661,0.00697488057192549
385,17654,0.0218080888183981
109,4163,0.026183041076147
4,1171,0.00341588385994876
8,287,0.0278745644599303
162,16091,0.010067739730284
48,19727,0.00243321336239672
33,17787,0.00185528756957328
40,13612,0.0029385836027035
373,43612,0.00855269191965514
35,16080,0.00217661691542289
529,52709,0.0100362366958204
162,32167,0.00503621724127211
47,15028,0.00312749534202821
38,20191,0.00188202664553514
45,15237,0.00295333727111636
67,15520,0.00431701030927835
17,12828,0.0013252260679763
52,18985,0.00273900447721886
267,23579,0.0113236354383138
53,15565,0.00340507548988114
86,9850,0.00873096446700508
58,14943,0.00388141604764773
77,16625,0.00463157894736842
103,17052,0.0060403471733521
53,12585,0.00421136273341279
6201,1208494,0.00513117979898949
484,35251,0.0137301069473206
4342,736045,0.0058990958433248
56,12852,0.00435729847494553
26,15771,0.00164859552342908
3536,1070878,0.00330196343561078
93,14148,0.00657336726039016
501,17817,0.0281192119885503
86,20273,0.00424209539781976
44,11550,0.00380952380952381
8555,1620839,0.00527813064715249
699,167007,0.00418545330435251
2267,314260,0.00721377203589385
256,21140,0.0121097445600757
74,16838,0.00439482123767668
225,12123,0.0185597624350408
82,26865,0.00305229852968546
77,18228,0.00422427035330261
234,15354,0.0152403282532239
133,21054,0.0063170893891897
24617,709258,0.0347081033981992
64,12066,0.00530416045085364
98,21675,0.00452133794694348
110,16856,0.00652586616041766
199,15857,0.0125496626095731
78,18711,0.0041686708353375
48,19315,0.00248511519544396
190,13706,0.0138625419524296
2927,534786,0.0054732173243129
37,13146,0.00281454434809067
215,31055,0.00692320077282241
372,17454,0.0213131660364386
10524,2433655,0.00432435986201824
70,18393,0.00380579568314033
128,23974,0.00533911737715859
169,15904,0.0106262575452716
40,12197,0.0032794949577765
15,11008,0.00136264534883721
97,14498,0.0066905780107601
115,9554,0.0120368432070337
492,25091,0.0196086246064326
2279,480491,0.0047430649065227
1394,309824,0.00449932865110514
197,15690,0.0125557680050988
80,16969,0.00471447934468737
8546,1942871,0.00439864509789893
5,1239,0.00403551251008878
107,18609,0.00574990595948197
24,11487,0.00208931835988509
46,18956,0.00242667229373286
77,8948,0.00860527492177023
58,25852,0.00224354015163237
260,20651,0.0125901893370781
248,20604,0.0120364977674238
37,20574,0.00179838631282201
106,33136,0.0031989377112506
56,21038,0.00266184998574009
937,34800,0.0269252873563218
67,17799,0.00376425641889994
1947,397374,0.00489966630932069
1024,62424,0.016403947199795
135,8285,0.0162945081472541
713,21111,0.0337738619676946
77,378,0.203703703703704
4155,861980,0.00482029745469732
176,37627,0.00467749222632684
80,17847,0.00448254608617695
3312,574595,0.00576405990306216
9,1749,0.00514579759862779
121,17533,0.00690127188729824
7589,1171566,0.00647765469465655
90,14683,0.00612953756044405
69,21268,0.00324431070152342
3105,567085,0.00547536965357927
71,15640,0.00453964194373402
639,144528,0.00442128860843574
74,18108,0.00408659156174067
5268,1021915,0.00515502757078622
60,9637,0.00622600394313583
495,28885,0.017136922277999
324,22150,0.014627539503386
86,20369,0.00422210221414895
331,41064,0.00806058834989285
72,14771,0.00487441608557308
285,30248,0.00942211055276382
4103,994824,0.00412434762329819
38,11669,0.00325649155883109
34,13414,0.00253466527508573
54,21193,0.00254801113575237
184,17945,0.0102535525215938
70,7456,0.00938841201716738
70,12635,0.00554016620498615
69,14981,0.00460583405647153
1803,421411,0.0042784834757517
44,11909,0.00369468469224956
390,98833,0.00394605040826445
66,15452,0.0042712917421693
261,28746,0.00907952410770194
124,10660,0.0116322701688555
90,14792,0.00608436992969173
102,13146,0.00775901414879051
