match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
64365,341.0,494.0,88050.0,1010,64706,0.0052699904181992396,0.007634531573578957,175.0
34739,62.0,131.0,7299.0,236,34801,0.0017815580012068618,0.0037642596477112725,43.0
665663,864.0,946.0,1379910.0,2781,666527,0.0012962715688936831,0.0014192973427933151,971.0
280603,345.0,592.0,172748.0,1346,280948,0.0012279852499394906,0.0021071515013454446,409.0
44181,9.0,14.0,29830.0,31,44190,0.00020366598778004074,0.00031681375876895223,8.0
66260,21.0,67.0,6.0,91,66281,0.00031683287820038927,0.0010108477542583847,3.0
680904,359.0,449.0,185172.0,1060,681263,0.0005269624212675575,0.0006590699920588671,252.0
476634,317.0,596.0,78350.0,1387,476951,0.0006646385058423193,0.0012496042570410797,474.0
452431,320.0,266.0,92408.0,836,452751,0.0007067902666145409,0.0005875194091233371,250.0
192802,71.0,140.0,18591.0,287,192873,0.00036811788067795905,0.0007258662435903418,76.0
80677,163.0,16.0,27906.0,213,80840,0.002016328550222662,0.0001979218208807521,34.0
1123378,327.0,435.0,0.0,1248,1123705,0.0002910016418899978,0.0003871122759087127,486.0
854055,566.0,541.0,599358.0,1754,854621,0.0006622818769957677,0.0006330291439129158,647.0
2529660,1102.0,1075.0,534605.0,3290,2530762,0.00043544197360320723,0.0004247732501120216,1113.0
9944,215.0,367.0,16739.0,995,10159,0.0211635003445221,0.0361256029136726,413.0
157795,111.0,87.0,0.0,392,157906,0.000702949856243588,0.0005509606981368662,194.0
1259513,676.0,562.0,629215.0,2283,1260189,0.0005364274723870785,0.00044596485130405045,1045.0
635590,318.0,189.0,121644.0,745,635908,0.0005000723375079414,0.00029721280436792745,238.0
844859,407.0,326.0,831568.0,1279,845266,0.0004815052303061995,0.00038567740805852833,546.0
478909,138.0,192.0,35485.0,466,479047,0.00028807194283650666,0.00040079574655513966,136.0
182574,16.0,27.0,0.0,56,182590,8.762801905909414e-05,0.00014787228216222136,13.0
3325558,924.0,815.0,4.0,2341,3326482,0.0002777709303702831,0.00024500358035907003,602.0
797350,301.0,221.0,0.0,767,797651,0.0003773580174788222,0.0002770635277834542,245.0
257062,138.0,61.0,0.0,362,257200,0.000536547433903577,0.00023716951788491447,163.0
522425,171.0,230.0,0.0,776,522596,0.00032721260782707866,0.0004401105251475327,375.0
932280,624.0,473.0,121047.0,1981,932904,0.0006688791129633917,0.0005070189429994941,884.0
1295075,337.0,233.0,393453.0,774,1295412,0.0002601488947145773,0.0001798655562863398,204.0
397055,134.0,259.0,331765.0,689,397189,0.0003373708738157401,0.0006520825098378858,296.0
980982,2779.0,3179.0,803640.0,7825,983761,0.0028248731145064706,0.003231475937753174,1867.0
747987,6883.0,6426.0,0.0,16482,754870,0.009118126299892696,0.008512724045199836,3173.0
1669295,786.0,571.0,0.0,2244,1670081,0.0004706358553866549,0.0003418995845111704,887.0
526215,258.0,123.0,194624.0,484,526473,0.0004900536209834122,0.0002336302146548826,103.0
128289,114.0,49.0,101648.0,275,128403,0.0008878297236045887,0.0003816110215493407,112.0
722079,3527.0,3699.0,996895.0,8986,725606,0.004860764657403605,0.0050978079012577076,1760.0
103138,9.0,9.0,0.0,37,103147,8.725411306194073e-05,8.725411306194073e-05,19.0
78363,20.0,6.0,0.0,35,78383,0.00025515736830690326,7.654721049207098e-05,9.0
607021,71.0,150.0,371818.0,426,607092,0.00011695097283443036,0.00024707952007274023,205.0
391352,168.0,146.0,187876.0,572,391520,0.00042909685328974253,0.00037290559869227624,258.0
564905,264.0,255.0,97933.0,1016,565169,0.0004671169154713015,0.0004511924751711435,497.0
474397,243.0,210.0,0.0,841,474640,0.0005119669644362043,0.0004424405865498062,388.0
273798,122.0,223.0,296747.0,558,273920,0.00044538551401869156,0.000814106308411215,213.0
855283,36.0,85.0,1075542.0,166,855319,4.2089559567833756e-05,9.937812675738525e-05,45.0
950186,320.0,219.0,2675760.0,887,950506,0.0003366627880307962,0.00023040359555857618,348.0
23073,76.0,332.0,659.0,489,23149,0.003283079182686077,0.014341872219102337,81.0
903901,368.0,322.0,628515.0,1278,904269,0.0004069585488388964,0.00035608873023403433,588.0
49767,21.0,87.0,53191.0,161,49788,0.0004217883827428296,0.0017474090142202941,53.0
545555,428.0,428.0,608195.0,1132,545983,0.0007839071912495444,0.0007839071912495444,276.0
1333505,502.0,850.0,388147.0,2059,1334007,0.00037630986943846623,0.0006371780657822635,707.0
116601,1365.0,1298.0,2.0,3246,117966,0.011571130664767814,0.011003170405031959,583.0
12226,48.0,299.0,2030.0,392,12274,0.003910705556460812,0.024360436695453805,45.0
777189,339.0,313.0,2326101.0,1085,777528,0.00043599716023088556,0.00040255785000668787,433.0
964661,366.0,456.0,3.0,1433,965027,0.00037926399986736123,0.0004725256391790074,611.0
23036,21.0,456.0,1087.0,518,23057,0.0009107863121828512,0.019777074207399055,41.0
26580,107.0,83.0,242.0,219,26687,0.004009442799865103,0.003110128526998164,29.0
25565,59.0,183.0,1061.0,305,25624,0.002302528879175773,0.0071417421167655325,63.0
13162,55.0,375.0,0.0,510,13217,0.004161307407127185,0.028372550503139894,80.0
124348,74.0,275.0,12.0,459,124422,0.0005947501245760396,0.002210220057546093,110.0
301087,141.0,116.0,4.0,375,301228,0.00046808397625718723,0.0003850903634456292,118.0
41341,62.0,41.0,26417.0,120,41403,0.0014974760283071274,0.0009902664058160037,17.0
187603,279.0,172.0,142.0,521,187882,0.0014849746117243802,0.0009154682194143132,70.0
110633,45.0,237.0,2566.0,340,110678,0.00040658486781474187,0.0021413469704909737,58.0
185178,91.0,85.0,133790.0,363,185269,0.000491177692976159,0.00045879235058212656,187.0
679996,367.0,187.0,601694.0,834,680363,0.0005394179283705904,0.00027485327685367955,280.0
586831,182.0,491.0,272833.0,1087,587013,0.00031004424092822473,0.0008364380345920789,414.0
85217,16.0,183.0,0.0,240,85233,0.00018772071850105005,0.0021470557178557602,41.0
153464,44.0,96.0,32162.0,257,153508,0.0002866300127680642,0.0006253745733121401,117.0
502590,194.0,134.0,0.0,786,502784,0.0003858515784114053,0.0002665160386965377,458.0
388293,286.0,197.0,15965.0,1008,388579,0.0007360150702945861,0.0005069754155525646,525.0
131559,83.0,59.0,0.0,390,131642,0.0006304978654228893,0.0004481852296379575,248.0
686738,757.0,259.0,394287.0,1430,687495,0.0011010989170830334,0.00037673001258190967,414.0
103325,1.0,9.0,7.0,50,103326,9.678106188181096e-06,8.710295569362987e-05,40.0
80184,3.0,5.0,8.0,32,80187,3.7412548168655765e-05,6.235424694775961e-05,24.0
28114,8.0,3.0,2.0,20,28122,0.0002844747884218761,0.00010667804565820355,9.0
16030,0.0,22.0,3070.0,129,16030,0.0,0.001372426699937617,107.0
15398,2.0,64.0,113.0,127,15400,0.00012987012987012987,0.004155844155844156,61.0
14548,2.0,59.0,444.0,123,14550,0.0001374570446735395,0.004054982817869416,62.0
32465,0.0,19.0,68.0,215,32465,0.0,0.0005852456491606345,196.0
19504,12.0,459.0,192.0,613,19516,0.0006148800983808157,0.023519163763066203,142.0
8682,8.0,73.0,2478.0,115,8690,0.0009205983889528193,0.008400460299194477,34.0
18799,4.0,73.0,305.0,161,18803,0.00021273201084933256,0.003882359198000319,84.0
16949,3.0,39.0,99.0,121,16952,0.00017697026899480888,0.0023006134969325155,79.0
16920,7.0,322.0,2047.0,457,16927,0.0004135404974301412,0.019022862881786496,128.0
17098,6.0,758.0,2110.0,910,17104,0.00035079513564078576,0.04431711880261927,146.0
11501,1.0,9.0,0.0,56,11502,8.69414014953921e-05,0.000782472613458529,46.0
15536,3.0,125.0,193.0,206,15539,0.00019306261664199756,0.008044275693416566,78.0
10016,18.0,87.0,0.0,160,10034,0.0017939007374925253,0.008670520231213872,55.0
14878,22.0,173.0,2494.0,302,14900,0.001476510067114094,0.011610738255033557,107.0
13883,43.0,324.0,363.0,475,13926,0.0030877495332471637,0.023265833692373977,108.0
15422,2.0,149.0,560.0,227,15424,0.00012966804979253112,0.009660269709543569,76.0
20756,4.0,37.0,22.0,139,20760,0.0001926782273603083,0.0017822736030828517,98.0
21407,4.0,27.0,40.0,135,21411,0.0001868198589510065,0.0012610340479192938,104.0
12072,153.0,228.0,0.0,527,12225,0.012515337423312883,0.018650306748466256,146.0
12494,0.0,115.0,1611.0,179,12494,0.0,0.009204418120697935,64.0
19853,4.0,134.0,511.0,248,19857,0.00020144029813164122,0.0067482499874099815,110.0
181698,36.0,236.0,145822.0,334,181734,0.00019809171646472317,0.001298601252379852,62.0
509374,165.0,26.0,36738.0,244,509539,0.00032382212156478697,5.1026516125360375e-05,53.0
788749,33.0,55.0,7.0,177,788782,4.1836654487551696e-05,6.972775747925282e-05,89.0
29926,2.0,4.0,0.0,6,29928,6.682705159048383e-05,0.00013365410318096765,0.0
537727,157.0,50.0,0.0,257,537884,0.0002918844955417897,9.295684571394576e-05,50.0
295608,724.0,25.0,40140.0,794,296332,0.002443205593725956,8.436483403749848e-05,45.0
498415,117.0,114.0,6037.0,281,498532,0.00023468904704211565,0.00022867137916924088,50.0
529287,449.0,348.0,71984.0,1433,529736,0.0008475920080945981,0.0006569309995922497,636.0
331127,88.0,190.0,30361.0,427,331215,0.000265688450100388,0.0005736455172622013,149.0
397027,78.0,84.0,749445.0,329,397105,0.00019642160133969604,0.00021153095528890343,167.0
40212,14.0,5.0,7.0,40,40226,0.0003480336101029185,0.00012429771789389946,21.0
37993,91.0,174.0,33457.0,344,38084,0.002389454889192312,0.0045688478101039804,79.0
80048,9.0,13.0,0.0,24,80057,0.00011241990082066528,0.0001623843011854054,2.0
157819,113.0,147.0,0.0,423,157932,0.0007154978091836993,0.0009307803358407416,163.0
75140,2.0,2.0,0.0,21,75142,2.6616273189428016e-05,2.6616273189428016e-05,17.0
212280,77.0,143.0,175440.0,293,212357,0.00036259694759296847,0.0006733943312440843,73.0
54336,11.0,25.0,0.0,76,54347,0.0002024030765267632,0.00046000699210628,40.0
167730,95.0,219.0,18729.0,576,167825,0.0005660658423953523,0.0013049307314166542,262.0
1028420,625.0,472.0,17537.0,1765,1029045,0.0006073592505672736,0.00045867770602840496,668.0
187669,54.0,47.0,0.0,267,187723,0.00028765787889603297,0.00025036889459469536,166.0
604566,316.0,362.0,285905.0,1009,604882,0.0005224159422829576,0.000598463832615287,331.0
471139,116.0,254.0,397440.0,579,471255,0.0002461512344696608,0.0005389863237525331,209.0
181211,298.0,112.0,0.0,480,181509,0.0016417918670699524,0.0006170492923215929,70.0
37019,6.0,39.0,0.0,80,37025,0.00016205266711681298,0.0010533423362592842,35.0
140038,16.0,63.0,14451.0,204,140054,0.00011424164964942093,0.00044982649549459497,125.0
86308,54.0,9.0,15774.0,140,86362,0.000625275005210625,0.0001042125008684375,77.0
83294,23.0,39.0,0.0,149,83317,0.0002760541066048946,0.00046809174598221254,87.0
163088,42.0,55.0,8.0,178,163130,0.0002574633727701833,0.00033715441672285906,81.0
971884,629.0,343.0,6.0,1445,972513,0.0006467779865153473,0.00035269451410932295,473.0
164603,32.0,56.0,8.0,151,164635,0.00019436936252923133,0.0003401463844261548,63.0
519532,237.0,277.0,0.0,930,519769,0.0004559717874671248,0.0005329290511746564,416.0
408339,226.0,60.0,23.0,591,408565,0.0005531555566433738,0.00014685545751593994,305.0
325808,166.0,106.0,324606.0,332,325974,0.0005092430684655832,0.0003251793087792278,60.0
565411,49.0,16.0,0.0,127,565460,8.665511265164645e-05,2.8295546988292716e-05,62.0
1248601,416.0,397.0,1935111.0,1546,1249017,0.00033306191989380447,0.00031784995720634705,733.0
88825,16.0,36.0,85537.0,90,88841,0.00018009702727344356,0.00040521831136524803,38.0
86854,9.0,6.0,0.0,47,86863,0.00010361143409737172,6.907428939824782e-05,32.0
1018151,335.0,288.0,1594498.0,1281,1018486,0.00032891959241462327,0.0002827726645236164,658.0
57608,12.0,14.0,0.0,49,57620,0.00020826102047900034,0.00024297119055883374,23.0
33328,7.0,0.0,0.0,10,33335,0.00020998950052497376,0.0,3.0
504993,105.0,84.0,13.0,309,505098,0.00020788045092239526,0.0001663043607379162,120.0
49952,10.0,10.0,0.0,33,49962,0.00020015211560786198,0.00020015211560786198,13.0
16056,0.0,14.0,0.0,21,16056,0.0,0.0008719481813652218,7.0
16910,0.0,5.0,15.0,6,16910,0.0,0.00029568302779420464,1.0
117698,213.0,12.0,2.0,251,117911,0.0018064472356268712,0.00010177167524658429,26.0
619124,154.0,226.0,828047.0,629,619278,0.00024867668478453943,0.00036494110883964875,249.0
159846,118.0,101.0,2344.0,593,159964,0.00073766597484434,0.0006313920632142232,374.0
513711,297.0,162.0,318052.0,745,514008,0.0005778120184899846,0.00031517019190362795,286.0
262566,132.0,81.0,209140.0,400,262698,0.0005024781307813535,0.0003083388529794669,187.0
144824,287.0,198.0,0.0,828,145111,0.0019777963076541404,0.0013644727139913583,343.0
1193962,417.0,550.0,281623.0,1962,1194379,0.00034913540844237886,0.0004604903468664469,995.0
151290,20.0,46.0,227170.0,90,151310,0.00013217897032582115,0.00030401163174938867,24.0
64273,26.0,112.0,575.0,207,64299,0.0004043608765299616,0.0017418622373598345,69.0
75765,7.0,234.0,0.0,282,75772,9.238241038906192e-05,0.0030882120044343556,41.0
574257,842.0,1313.0,2660706.0,4411,575099,0.0014640957469931263,0.0022830851731614906,2256.0
66234,75.0,686.0,4.0,891,66309,0.001131068180789938,0.010345503626958633,130.0
92597,50.0,149.0,1135.0,295,92647,0.000539682882338338,0.0016082549893682472,96.0
138842,52.0,200.0,0.0,401,138894,0.0003743862225870088,0.0014399470099500339,149.0
559012,283.0,232.0,257059.0,1259,559295,0.0005059941533537757,0.0004148079278377243,744.0
988344,215.0,259.0,0.0,1107,988559,0.00021748828345096246,0.0002619975135525548,633.0
77370,34.0,25.0,0.0,120,77404,0.0004392537853340913,0.0003229807245103612,61.0
56472,21.0,7.0,0.0,88,56493,0.0003717274706600818,0.00012390915688669394,60.0
266087,455.0,175.0,34023.0,987,266542,0.0017070480449610194,0.0006565569403696228,357.0
577567,713.0,89.0,274548.0,933,578280,0.0012329667289202463,0.00015390468285259737,131.0
2105774,828.0,857.0,639053.0,2906,2106602,0.00039305003982717193,0.0004068162851834376,1221.0
441460,42.0,82.0,229676.0,244,441502,9.512980688649202e-05,0.00018572962296886536,120.0
237451,38.0,70.0,0.0,226,237489,0.00016000741086955606,0.00029475049370707694,118.0
399332,218.0,203.0,214925.0,774,399550,0.0005456138155424853,0.0005080715805280942,353.0
158000,41.0,21.0,0.0,109,158041,0.00025942635138982923,0.00013287691168747351,47.0
36341,11.0,19.0,0.0,60,36352,0.00030259683098591547,0.0005226672535211267,30.0
838635,3404.0,3493.0,699414.0,8547,842039,0.004042568099577336,0.004148263916516931,1650.0
583129,584.0,196.0,212564.0,877,583713,0.0010004916799865688,0.0003357814542420676,97.0
640653,279.0,255.0,57407.0,877,640932,0.0004353035891483028,0.0003978581191140402,343.0
19462,61.0,437.0,0.0,618,19523,0.0031245197971623215,0.022383854940326794,120.0
84013,29.0,46.0,8131.0,179,84042,0.0003450655624568668,0.0005473453749315818,104.0
561335,216.0,131.0,18747.0,543,561551,0.0003846489455098468,0.00023328246232310156,196.0
856447,428.0,203.0,959276.0,790,856875,0.000499489423778264,0.00023690736688548506,159.0
1435066,1179.0,332.0,6622.0,1685,1436245,0.00082089058621614,0.00023115833301421416,174.0
777568,95.0,125.0,0.0,424,777663,0.000122160884599113,0.00016073800605146446,204.0
1923997,906.0,477.0,795194.0,2283,1924903,0.000470673067681852,0.0002478046945742201,900.0
469912,42.0,71.0,0.0,175,469954,8.93704490226703e-05,0.00015107861620499026,62.0
589831,307.0,291.0,870311.0,974,590138,0.0005202173051049077,0.0004931050025587235,376.0
422482,180.0,391.0,92770.0,987,422662,0.00042587220994553567,0.0009250890782705803,416.0
219941,67.0,55.0,111090.0,246,220008,0.00030453438056797933,0.0002499909094214756,124.0
244787,117.0,128.0,12.0,565,244904,0.00047773821579067717,0.0005226537745402281,320.0
715789,1075.0,760.0,235353.0,2495,716864,0.0014995870904383538,0.0010601731988215339,660.0
131978,40.0,71.0,0.0,378,132018,0.00030298898635034615,0.0005378054507718644,267.0
501953,263.0,252.0,220842.0,1308,502216,0.0005236790544307628,0.0005017761281998184,793.0
120009,63.0,130.0,4.0,331,120072,0.000524685188886668,0.0010826837230994736,138.0
1064518,781.0,561.0,0.0,2282,1065299,0.0007331275069252858,0.0005266127162421067,940.0
958806,623.0,474.0,4.0,1655,959429,0.0006493445580652659,0.0004940438531668316,558.0
668146,342.0,388.0,322734.0,1285,668488,0.0005116023025095439,0.0005804143081102428,555.0
679743,140.0,149.0,817241.0,563,679883,0.00020591778291264822,0.00021915535467131845,274.0
410314,123.0,42.0,2.0,354,410437,0.00029968058435277524,0.00010232995563265495,189.0
635350,174.0,337.0,1074251.0,806,635524,0.00027378981753639517,0.000530271083389455,295.0
1141410,655.0,468.0,79266.0,1634,1142065,0.0005735225227986148,0.00040978403155687284,511.0
184830,99.0,167.0,95075.0,474,184929,0.0005353405901724446,0.0009030492783716995,208.0
222053,165.0,149.0,0.0,741,222218,0.0007425141077680476,0.0006705127397420551,427.0
483579,228.0,116.0,0.0,538,483807,0.0004712623008761758,0.00023976503027033506,194.0
368739,107.0,90.0,0.0,461,368846,0.00029009396875660846,0.00024400427278593233,264.0
216077,529.0,62.0,207225.0,771,216606,0.0024422222837779195,0.00028623399167151416,180.0
68177,26.0,38.0,0.0,100,68203,0.00038121490257026814,0.0005571602422180843,36.0
39874,127.0,25.0,31639.0,190,40001,0.0031749206269843255,0.0006249843753906153,38.0
146096,96.0,140.0,11990.0,491,146192,0.0006566706796541534,0.0009576447411623071,255.0
64387,5.0,21.0,0.0,59,64392,7.764939744067586e-05,0.0003261274692508386,33.0
231814,299.0,159.0,0.0,733,232113,0.0012881656779241146,0.0006850111798994455,275.0
21489,2.0,6.0,7.0,31,21491,9.306221208878135e-05,0.00027918663626634403,23.0
477469,165.0,188.0,0.0,756,477634,0.0003454527943990587,0.0003936068202849881,403.0
1453891,889.0,559.0,756753.0,2189,1454780,0.0006110889619048928,0.00038425053960048944,741.0
353099,51.0,104.0,0.0,215,353150,0.0001444145547217896,0.00029449242531502196,60.0
304736,41.0,42.0,239572.0,215,304777,0.00013452458682905861,0.0001378056743126942,132.0
456055,132.0,103.0,0.0,470,456187,0.00028935502326896644,0.00022578460149017836,235.0
459339,83.0,58.0,455707.0,210,459422,0.00018066178807283934,0.0001262455868460805,69.0
1104825,237.0,152.0,0.0,492,1105062,0.00021446760453259635,0.00013754884341331074,103.0
27481,9.0,101.0,87.0,137,27490,0.000327391778828665,0.0036740632957439068,27.0
125088,19.0,19.0,13877.0,75,125107,0.00015186999928061578,0.00015186999928061578,37.0
788808,491.0,423.0,123991.0,1393,789299,0.0006220709769048232,0.0005359185809180045,479.0
469957,245.0,307.0,16321.0,961,470202,0.0005210526539657424,0.0006529108766019711,409.0
48639,28.0,138.0,46.0,252,48667,0.0005753385250785954,0.0028355970164587914,86.0
816421,264.0,293.0,1354121.0,876,816685,0.00032325804930909716,0.00035876745624077825,319.0
222319,72.0,30.0,211276.0,224,222391,0.00032375410875440104,0.00013489754531433376,122.0
788598,165.0,459.0,313221.0,917,788763,0.00020918831131784834,0.0005819238478478327,293.0
864609,559.0,758.0,271052.0,2042,865168,0.0006461172858912951,0.0008761304162890907,725.0
206006,77.0,226.0,330940.0,504,206083,0.0003736358651611244,0.0010966455263170664,201.0
9923,237.0,185.0,7060.0,489,10160,0.023326771653543306,0.018208661417322834,67.0
135949,77.0,351.0,10394.0,653,136026,0.0005660682516577713,0.0025803890432711395,225.0
110542,1304.0,1357.0,1550.0,3409,111846,0.011658888114013912,0.01213275396527368,748.0
667456,511.0,328.0,61064.0,1478,667967,0.0007650078521843145,0.0004910422221457048,639.0
362752,174.0,279.0,0.0,673,362926,0.0004794365793577754,0.000768751756556433,220.0
41354,24.0,52.0,0.0,115,41378,0.0005800183672482962,0.0012567064623713084,39.0
439923,304.0,173.0,386691.0,1039,440227,0.0006905528284271524,0.0003929790767036097,562.0
57469,37.0,18.0,0.0,87,57506,0.0006434111223176712,0.00031301081626265085,32.0
158754,80.0,110.0,67.0,406,158834,0.0005036704987597114,0.0006925469357946032,216.0
79674,22.0,114.0,137.0,207,79696,0.00027604898614736,0.0014304356554908652,71.0
726715,513.0,653.0,140197.0,1956,727228,0.0007054183832305687,0.0008979302227086966,790.0
714334,388.0,304.0,255733.0,1114,714722,0.0005428684159715245,0.0004253402022044935,422.0
70897,275.0,55.0,12070.0,438,71172,0.003863879053560389,0.0007727758107120778,108.0
394717,459.0,164.0,86124.0,915,395176,0.0011615077838735145,0.0004150049598153734,292.0
316836,168.0,109.0,17820.0,441,317004,0.000529961767043949,0.0003438442417130383,164.0
438062,308.0,599.0,38510.0,1266,438370,0.0007026028240983644,0.0013664256221912997,359.0
240072,209.0,46.0,218940.0,369,240281,0.0008698149250252829,0.0001914425193835551,114.0
304108,1227.0,190.0,177508.0,1582,305335,0.004018537016719341,0.0006222673457022614,165.0
923870,463.0,263.0,66305.0,1388,924333,0.0005009017313024635,0.0002845294931588508,662.0
371278,116.0,217.0,224654.0,587,371394,0.0003123367636526169,0.0005842851526949816,254.0
362325,49.0,277.0,192947.0,459,362374,0.00013521941419638274,0.0007644036271917963,133.0
790148,765.0,558.0,437426.0,2026,790913,0.0009672365987156615,0.0007055137543573061,703.0
323882,357.0,139.0,0.0,783,324239,0.0011010396651852492,0.0004286961161365536,287.0
77986,24.0,53.0,0.0,221,78010,0.00030765286501730545,0.0006794000769132163,144.0
191389,55.0,179.0,131926.0,307,191444,0.00028729027809698917,0.0009349992687156558,73.0
121356,152.0,172.0,16.0,496,121508,0.0012509464397405933,0.0014155446554959344,172.0
303649,143.0,139.0,132409.0,501,303792,0.0004707168062358456,0.00045754990256491286,219.0
99434,138.0,178.0,0.0,1247,99572,0.0013859317880528662,0.0017876511469087696,931.0
376163,180.0,160.0,300455.0,516,376343,0.0004782870944856155,0.0004251440839872138,176.0
49403,78.0,594.0,7.0,1060,49481,0.0015763626442472868,0.012004607829267799,388.0
640854,100.0,290.0,82420.0,620,640954,0.0001560174365087042,0.0004524505658752422,230.0
12834,3.0,2.0,0.0,20,12837,0.00023369946249123628,0.00015579964166082417,15.0
99835,445.0,200.0,19151.0,828,100280,0.004437574790586358,0.001994415636218588,183.0
230065,125.0,149.0,279629.0,437,230190,0.0005430296711412311,0.0006472913680003476,163.0
22320,54.0,540.0,70.0,691,22374,0.002413515687851971,0.02413515687851971,97.0
6038,4.0,19.0,30045.0,65,6042,0.0006620324395895399,0.0031446540880503146,42.0
253415,257.0,283.0,126877.0,1916,253672,0.0010131193036677284,0.0011156138635718565,1376.0
189148,124.0,363.0,57622.0,813,189272,0.0006551418065006974,0.0019178748045141384,326.0
752047,224.0,153.0,35141.0,460,752271,0.00029776503414328083,0.0002033841527853659,83.0
477812,38.0,77.0,61284.0,156,477850,7.952286282306163e-05,0.00016113843256251962,41.0
700536,254.0,85.0,35.0,392,700790,0.00036244809429358295,0.00012129168509824627,53.0
45563,206.0,237.0,68684.0,1189,45769,0.004500863029561494,0.0051781773689615245,746.0
36887,31.0,129.0,26388.0,356,36918,0.000839698791917222,0.0034942304566877944,196.0
15383,6.0,1.0,3.0,8,15389,0.00038988888166872443,6.498148027812073e-05,1.0
13632,0.0,1.0,18.0,3,13632,0.0,7.335680751173709e-05,2.0
27383,3.0,171.0,66.0,202,27386,0.00010954502300445484,0.006244066311253926,28.0
24473,53.0,112.0,0.0,201,24526,0.0021609720296827855,0.004566582402348528,36.0
61605,592.0,329.0,32777.0,1355,62197,0.009518143961927425,0.00528964419505764,434.0
26153,293.0,570.0,593.0,1203,26446,0.011079180216289798,0.021553354004386297,340.0
21186,3.0,98.0,4315.0,108,21189,0.00014158289678606824,0.004625041295011563,7.0
5194,466.0,120.0,10715.0,784,5660,0.08233215547703181,0.02120141342756184,198.0
4007,382.0,141.0,16895.0,790,4389,0.08703577124629756,0.03212576896787423,267.0
5145,87.0,82.0,6537.0,743,5232,0.016628440366972478,0.015672782874617736,574.0
6841,16.0,108.0,26644.0,877,6857,0.002333381945457197,0.01575032813183608,753.0
41857,210.0,535.0,549.0,1370,42067,0.004992036513181353,0.012717807307390592,625.0
16170,9.0,85.0,0.0,132,16179,0.0005562766549230484,0.005253723963162124,38.0
6209,103.0,174.0,27678.0,540,6312,0.016318124207858047,0.027566539923954372,263.0
46953,212.0,686.0,50345.0,1413,47165,0.004494858475564508,0.014544683557722888,515.0
32344,441.0,978.0,62294.0,2531,32785,0.013451273448223272,0.0298307152661278,1112.0
15183,93.0,324.0,28.0,699,15276,0.006087981146897094,0.021209740769835034,282.0
12648,113.0,18.0,61124.0,143,12761,0.008855105399263381,0.0014105477627145207,12.0
9619,1.0,111.0,7104.0,125,9620,0.00010395010395010396,0.011538461538461539,13.0
113206,33.0,102.0,314.0,148,113239,0.00029141903407836525,0.0009007497416967653,13.0
646867,41.0,93.0,538354.0,200,646908,6.33784092946756e-05,0.0001437607820586544,66.0
761346,77.0,199.0,11.0,337,761423,0.00010112644351431465,0.00026135275661491706,61.0
900018,125.0,224.0,0.0,432,900143,0.0001388668244934416,0.00024884934949224736,83.0
96011,3.0,13.0,0.0,24,96014,3.124544337284146e-05,0.000135396921282313,8.0
977113,271.0,236.0,0.0,632,977384,0.0002772707554042219,0.00024146087924500505,125.0
70285,20.0,18.0,1206.0,48,70305,0.0002844747884218761,0.0002560273095796885,10.0
70568,13.0,50.0,199.0,78,70581,0.0001841855456850994,0.0007084059449426899,15.0
156623,37.0,137.0,0.0,212,156660,0.00023618026298991446,0.0008745052980977914,38.0
146199,36.0,22.0,5.0,68,146235,0.0002461790952918248,0.00015044278045611516,10.0
197528,34.0,36.0,0.0,87,197562,0.0001720978730727569,0.00018222127737115438,17.0
36940,5.0,3.0,9.0,15,36945,0.00013533631073216944,8.120178643930166e-05,7.0
25641,21.0,6.0,0.0,29,25662,0.0008183306055646482,0.00023380874444704232,2.0
205595,38.0,80.0,0.0,139,205633,0.00018479524200882153,0.00038904261475541376,21.0
121062,33.0,28.0,0.0,73,121095,0.00027251331599157687,0.00023122341962921673,12.0
454859,67.0,208.0,142404.0,649,454926,0.00014727669994680454,0.0004572172177453036,374.0
18163,20.0,170.0,0.0,200,18183,0.001099928504647198,0.009349392289501183,10.0
1362294,205.0,174.0,2321.0,783,1362499,0.00015045882602482644,0.00012770651574790147,404.0
483915,15.0,38.0,0.0,95,483930,3.099621846134772e-05,7.852375343541422e-05,42.0
167918,27.0,8.0,0.0,56,167945,0.0001607669177409271,4.763464229360803e-05,21.0
360519,45.0,45.0,7.0,194,360564,0.00012480447299231204,0.00012480447299231204,104.0
89693,108.0,414.0,28.0,898,89801,0.0012026592131490741,0.004610193650404784,376.0
31046,136.0,252.0,13455.0,826,31182,0.004361490603553332,0.008081585530113526,438.0
74303,15.0,34.0,24623.0,65,74318,0.0002018353561721252,0.0004574934739901504,16.0
83075,17.0,237.0,0.0,306,83092,0.00020459249987965148,0.0028522601453810233,52.0
202674,127.0,209.0,47.0,519,202801,0.0006262296536999325,0.0010305669104195738,183.0
343271,167.0,312.0,266134.0,897,343438,0.0004862595286485479,0.0009084609157984847,418.0
91221,260.0,115.0,0.0,710,91481,0.002842120221685377,0.0012570916365146861,335.0
469978,227.0,322.0,22649.0,1400,470205,0.0004827681543156708,0.0006848076902627577,851.0
31755,92.0,306.0,1214.0,718,31847,0.0028888121330109587,0.009608440355449492,320.0
38048,35.0,444.0,988.0,934,38083,0.0009190452432844052,0.01165874537195074,455.0
12044,20.0,155.0,0.0,275,12064,0.0016578249336870027,0.01284814323607427,100.0
