NM,length,ratio
1285,61054,0.0210469420512989
155,8242,0.0188061150206261
150,17153,0.00874482597796304
108,29710,0.00363513968360821
184,32931,0.00558744040569676
152,19952,0.00761828388131516
138,21295,0.00648039445879314
36,6839,0.00526392747477702
65,10619,0.00612110368207929
187,18474,0.0101223340911551
181,18333,0.00987290678012328
19,3610,0.00526315789473684
29,3714,0.0078082929456112
194,19255,0.0100753051155544
3091,408648,0.0075639670327519
389,20428,0.0190424906990405
235,27609,0.00851171719366873
196,20866,0.00939327135052238
272,26595,0.0102274863696183
292,20075,0.0145454545454545
165,22826,0.0072285989660913
193,20807,0.00927572451578796
20,2706,0.0073909830007391
111,21157,0.00524649052323108
302,24331,0.0124121491101886
262,40605,0.00645240733899766
147,12201,0.0120481927710843
3006,394002,0.007629402896432
267,35615,0.00749684121858767
181,13998,0.012930418631233
935,131238,0.00712446090309209
125,11665,0.0107158165452207
178,3276,0.0543345543345543
585,45927,0.0127376053301979
122,12968,0.0094077729796422
216,17134,0.0126065133652387
1931,211431,0.00913300320199025
89,10572,0.00841846386681801
16,2360,0.00677966101694915
301,27014,0.0111423706226401
384,33850,0.0113441654357459
84,25401,0.00330695641903862
788,15502,0.0508321506902335
6474,1123981,0.00575988384145284
71,16598,0.0042776238100976
23,11273,0.00204027321919631
69,20196,0.00341651812240048
5926,1475701,0.00401571863134876
71,24544,0.00289276401564537
53,20541,0.00258020544277299
45,17685,0.00254452926208651
86,16456,0.0052260573650948
50,24601,0.00203243770578432
142,23030,0.00616587060356057
57,7670,0.00743155149934811
23,13601,0.00169105212851996
25,14207,0.00175969592454424
148,12868,0.0115013988187753
54,17379,0.00310719834282755
49,10135,0.0048347311297484
151,19199,0.00786499296838377
255,20692,0.0123236033249565
19,16333,0.00116328904671524
6,13366,0.000448900194523418
67,11481,0.00583572859507012
106,16076,0.00659368001990545
97,13486,0.00719264422363933
4954,1557539,0.00318065871865809
19,4673,0.0040659105499679
23,13086,0.00175760354577411
38,17013,0.002233586081232
5917,1460872,0.004050320630418
84,16379,0.00512851822455583
43,14607,0.00294379407133566
123,20956,0.00586944073296431
409,25818,0.0158416608567666
169,17841,0.00947256319713021
25,13765,0.00181620050853614
5036,1139003,0.00442141065475684
46,14602,0.00315025338994658
95,24775,0.00383451059535822
49,20299,0.00241391201537022
72,23969,0.00300388001168176
59,15262,0.00386581050976281
89,20355,0.00437239007614837
6548,1782252,0.00367400345181265
4,3281,0.00121914050594331
69,19021,0.00362756952841596
29,11419,0.00253962693756021
110,18688,0.0058861301369863
25,15688,0.00159357470678225
323,18792,0.0171881651766709
411,8827,0.0465616857369435
302,10226,0.0295325640524154
2181,277921,0.00784755380126007
83,17638,0.00470574895112825
200,16091,0.0124293083089926
60,11918,0.00503440174525927
85,14713,0.00577720383334466
86,17915,0.00480044655316774
8064,407573,0.0197854126745393
106,12641,0.00838541254647575
80,22360,0.0035778175313059
1426,300143,0.00475106865727337
45,18360,0.00245098039215686
38,18345,0.0020714091032979
288,21540,0.0133704735376045
111,21679,0.00512016236911297
1967,222778,0.00882941762651608
1279,34124,0.037480951822764
112,3073,0.0364464692482916
548,13894,0.0394414855333237
435,16497,0.0263684306237498
736,35645,0.0206480572310282
1840,309283,0.00594924389636676
2448,319855,0.00765346797767739
229,20159,0.0113596904608364
635,12931,0.049106797618127
343,11836,0.0289793849273403
128,7008,0.0182648401826484
972,31041,0.031313424180922
109,3825,0.0284967320261438
184,10473,0.0175689869187434
24,2862,0.00838574423480084
3744,497498,0.00752565839460661
2260,354703,0.00637152772883229
494,34024,0.0145191629438044
677,42570,0.0159032182287996
407,28449,0.0143063025062392
830,115391,0.00719293532424539
118,15958,0.00739441032710866
140,26321,0.00531894684852399
43,11424,0.0037640056022409
270,24134,0.0111875362559045
214,21711,0.00985675464050481
209,18165,0.0115056427195156
1327,228690,0.00580261489352398
945,43583,0.0216827662161852
778,34198,0.0227498684133575
362,24192,0.0149636243386243
118,30569,0.00386011972913736
296,9512,0.0311185870479394
333,9411,0.035384124960153
48,13424,0.00357568533969011
33,14642,0.00225379046578336
175,16830,0.0103980986333928
89,12329,0.00721875253467435
428,27846,0.0153702506643683
41,15389,0.00266424069140295
2979,707502,0.00421058880398925
44,11038,0.00398622938938213
86,13492,0.00637414764304773
12,1567,0.00765794511805999
73,21214,0.00344112378617894
79,18756,0.00421198549797398
64,23654,0.00270567345903441
386,45168,0.00854587318455544
77,21738,0.00354218419357807
26,16497,0.00157604412923562
170,23302,0.00729551111492576
37729,1816607,0.0207689390165292
68,16417,0.00414204787720046
48,12772,0.00375822110867523
42,12513,0.00335650923040038
106,23203,0.00456837477912339
93,22788,0.0040810953133228
460,5894,0.0780454699694605
455,5888,0.0772758152173913
61,12938,0.00471479363116401
92,16983,0.00541718188777012
52451,2715003,0.0193189473455462
40,20285,0.00197190041902884
105,22856,0.00459397969898495
9,11192,0.000804145818441744
23,17419,0.00132039726735174
22,13453,0.00163532297628782
0,1787,0
57,13740,0.00414847161572052
46,17503,0.0026281208935611
8,12242,0.000653487992158144
25,13568,0.00184257075471698
86,13440,0.00639880952380952
51,14242,0.00358095773065581
107,13780,0.00776487663280116
477,16676,0.0286039817702087
201,15184,0.0132376185458377
14397,2650448,0.00543191188810345
56,16048,0.00348953140578265
96,20303,0.00472836526621682
157,23490,0.00668369518944232
198,18205,0.0108761329305136
60,16574,0.0036201279111862
17,11744,0.00144754768392371
44,13015,0.00338071456012294
27,16693,0.00161744443778829
97,9534,0.0101741136983428
4642,190103,0.02441834163585
288,14717,0.0195692056805055
732,22193,0.0329833731356734
76,3451,0.022022602144306
57,15890,0.00358716173694147
15013,1072380,0.013999701598314
5070,889064,0.00570262658256324
43,19974,0.0021527986382297
8997,2018292,0.00445772960503237
92,11732,0.0078418002045687
61,15664,0.00389427987742595
90,21786,0.00413109336271
66,13879,0.00475538583471432
46,14954,0.00307610004012304
71,21560,0.00329313543599258
133,21505,0.00618460823064404
23,20154,0.00114121266249876
226,16722,0.0135151297691664
132,25796,0.0051170724143278
43,5262,0.00817179779551501
67,22042,0.00303965157426731
49,16351,0.00299675860803621
86,19765,0.00435112572729572
303,16913,0.0179152131496482
70,2141,0.0326950023353573
75,19372,0.00387156721040677
4411,718135,0.00614229914988129
274,16487,0.0166191544853521
102,8321,0.0122581420502343
65,8402,0.00773625327303023
63,8415,0.00748663101604278
174,21258,0.00818515382444256
158,13619,0.0116014391658712
108,13665,0.00790340285400659
79,23537,0.0033564175553384
13622,936325,0.0145483672869997
339,15157,0.0223659035429175
32,1981,0.0161534578495709
349,20269,0.0172184123538408
489,5837,0.0837759122837074
123,12604,0.00975880672802285
303,22225,0.0136332958380202
147,17992,0.0081702979101823
97,20194,0.00480340695256017
170,20154,0.00843505011412127
197,20112,0.00979514717581543
100,20201,0.00495024998762438
135,20180,0.00668979187314173
14370,3288268,0.00437008175732635
215,27425,0.00783956244302644
39,19313,0.00201936519442862
140,17884,0.00782822634757325
62,19137,0.00323979725139782
4613,811696,0.00568316216908793
324,18975,0.0170750988142293
399,42039,0.00949118675515593
113,22288,0.0050699928212491
207,22444,0.00922295490999822
66044,1243411,0.0531151807407205
45,10000,0.0045
151,15239,0.00990878666579172
484,39735,0.0121806971184095
225,28346,0.0079376278840048
437,12158,0.0359434117453529
258,11791,0.0218810957509965
225,11771,0.0191147735961261
211,11425,0.0184682713347921
166,11402,0.0145588493246799
6109,165132,0.0369946467068769
444,25529,0.017391985585021
1576,151993,0.0103688985676972
86,21827,0.00394007422000275
159,18771,0.00847051302541154
178,18726,0.00950550037381181
3031,512648,0.00591243894446092
377,35854,0.0105148658448151
1374,51570,0.0266433973240256
4961,499053,0.00994082792809581
112,16233,0.00689952565761104
1319,40573,0.0325093042170902
46,8728,0.00527039413382218
128,16457,0.00777784529379595
277,28281,0.00979456171988261
509,13580,0.0374815905743741
175,13015,0.0134460238186708
405,7691,0.0526589520218437
897,40874,0.0219454910211871
183,13815,0.0132464712269273
650,13846,0.0469449660551784
1317,182070,0.0072334816279453
439,13450,0.032639405204461
426,26510,0.0160694077706526
69,6538,0.0105536861425512
796,212285,0.00374967614292107
740,15655,0.0472692430533376
337,21953,0.015350977087414
14185,1311619,0.0108148784060005
543,16052,0.033827560428607
211,14075,0.0149911190053286
250,14037,0.0178100733775023
902,23559,0.038286854280742
161,15029,0.0107126222636237
37,4000,0.00925
24,1774,0.0135287485907554
6,1688,0.00355450236966825
872,13842,0.062996676780812
632,17518,0.0360771777600183
472,15972,0.0295517155021287
521,22933,0.0227183534644399
301,7823,0.0384762878691039
281,6188,0.0454104718810601
63,12738,0.00494583137070184
221,27517,0.00803139877166843
61,8944,0.00682021466905188
63,8942,0.00704540371281593
65,8940,0.00727069351230425
301,30095,0.0100016614055491
984,47674,0.0206401812308596
4673,264246,0.017684279043013
737,24396,0.0302098704705689
1028,26394,0.0389482458134425
1307,51887,0.0251893537880394
1434,39382,0.0364125742725103
264,31937,0.00826627422738517
416,18409,0.0225976424574936
1152,87795,0.0131214761660687
244,33037,0.00738565850410146
64,19609,0.00326380743536131
138,15455,0.00892914914267228
55,4481,0.0122740459718813
492,21127,0.0232877360723245
481,19548,0.0246060978105177
1024,13541,0.0756221844767742
1044,13511,0.0772703722892458
2128,44437,0.0478880212435583
2617,95904,0.0272877043710377
482,46609,0.0103413503829732
478,40958,0.0116704917232287
1380,171943,0.0080259155650419
1236,21486,0.057525830773527
183,12950,0.0141312741312741
823,53492,0.015385478202348
231,23934,0.00965154173978441
5,1961,0.00254971953085161
275,10927,0.0251670174796376
2622,229687,0.011415535054226
285,19453,0.0146506965506606
13292,383588,0.034651761786083
521,28065,0.0185640477463032
187,28532,0.0065540445815225
1060,75542,0.0140319292578963
277,32373,0.00855651314366911
546,17387,0.0314027721861161
272,17152,0.0158582089552239
63,10762,0.0058539304961903
2,1674,0.001194743130227
305,14975,0.0203672787979967
94,9392,0.0100085178875639
559,39061,0.0143109495404624
323,47994,0.00673000791765637
1091,62195,0.017541603022751
574,29165,0.0196811246356935
12,1980,0.00606060606060606
226,20371,0.0110942025428305
165,8767,0.0188205771643664
822,42193,0.0194819045813287
746,20246,0.0368467845500346
266,26207,0.0101499599343687
531,37044,0.0143343051506317
37,6933,0.00533679503822299
248,16204,0.0153048629967909
849,25300,0.0335573122529644
854,19354,0.0441252454273018
484,66304,0.00729971042471043
677,32730,0.0206843874121601
1211,115282,0.0105046754914037
205,22735,0.0090169342423576
271,12205,0.0222040147480541
272,12016,0.0226364846870839
250,12041,0.0207623951499045
480,18041,0.0266060639654121
106,23707,0.0044712532163496
266,25493,0.0104342368493312
2932,51820,0.0565804708606716
343,7703,0.0445281059327535
91,12273,0.00741465004481382
202,18825,0.010730411686587
550,56453,0.00974261775282093
146,21870,0.00667581161408322
191,7570,0.0252311756935271
4236,717163,0.0059066070056598
107,19781,0.00540923108032961
42,21590,0.00194534506716072
155,17937,0.00864135585660924
172,22157,0.00776278377036602
29,5046,0.00574712643678161
4854,805281,0.00602770958212102
246,11940,0.0206030150753769
190,22511,0.00844031806672293
499,22700,0.0219823788546256
94,12681,0.00741266461635518
351,16269,0.0215747741102711
50,17189,0.00290883704694863
190,23213,0.00818506871149787
412,15553,0.0264900662251656
69,15474,0.00445909267157813
88,14925,0.00589614740368509
273,35006,0.00779866308632806
240,6818,0.0352009386916984
965,21003,0.0459458172642004
955,142236,0.00671419331252285
378,25579,0.0147777473708902
140,4437,0.0315528510254677
24,1692,0.0141843971631206
1066,50526,0.02109804852947
128,23434,0.0054621490142528
23,10499,0.00219068482712639
6436,1113966,0.00577755514979811
96,19492,0.00492509747588754
559,71211,0.00784991082838326
1208,36356,0.0332269776653097
188,7513,0.0250232929588713
576,25232,0.0228281547241598
1312,54929,0.0238853793078338
388,9292,0.0417563495479983
649,27591,0.0235221630241746
894,24121,0.0370631400024875
63,1889,0.0333509793541556
73,10988,0.00664361121223153
159,20270,0.00784410458806117
146,20612,0.00708325247428682
65,19536,0.00332719082719083
6491,1221030,0.00531600370179275
90,14647,0.00614460299037346
97,21630,0.00448451225150254
224,18606,0.0120391271632807
293,18833,0.0155577974831413
173,18685,0.00925876371420926
16,16100,0.000993788819875776
454,17686,0.0256700214859211
324,17590,0.0184195565662308
273,17355,0.0157303370786517
86,19612,0.0043850703650826
285,16946,0.01681812817184
49,14657,0.00334311250596984
253,21330,0.0118612283169245
181,21319,0.00849007927201088
146,24624,0.00592917478882391
9060,1823349,0.0049688786951922
129,13970,0.00923407301360057
315,14175,0.0222222222222222
134,13966,0.00959473005871402
356,14166,0.025130594380912
57,17098,0.0033337232424845
88,23591,0.00373023610698995
72,10995,0.00654843110504775
439,25020,0.0175459632294165
9840,1995516,0.00493105542626569
67,16260,0.00412054120541205
144,11787,0.0122168490710104
212,33433,0.00634104028953429
61,17417,0.00350232531434805
164,11866,0.0138210011798416
67,11953,0.00560528737555425
733,35207,0.0208197233504701
69,13053,0.0052861411169846
33,4407,0.00748808713410483
36,3820,0.00942408376963351
126,13309,0.00946727778195206
95,16867,0.0056322997569218
27,15926,0.00169534095190255
83,18545,0.00447559989215422
77,18558,0.00414915400366419
5074,1106797,0.00458439984929486
21,13149,0.00159707962582706
325,12812,0.0253668435841399
207,9132,0.0226675427069645
69,22191,0.00310936866297148
58,14341,0.00404434837180113
43,15893,0.0027055936575851
34,22146,0.00153526596225052
59462,1681671,0.0353588781634458
81,15372,0.00526932084309134
96,16184,0.00593178447849728
66,15355,0.00429827417779225
57,15265,0.00373403209957419
41,14692,0.00279063435883474
1781,443401,0.00401668016084763
48,11232,0.00427350427350427
52,16154,0.00321901696174322
381,11016,0.0345860566448802
4717,882989,0.00534208240419756
175,22910,0.00763858577040594
41,12160,0.00337171052631579
36,13615,0.00264414248990085
36,11776,0.0030570652173913
0,976,0
266,27638,0.00962443013242637
5042,707881,0.00712266609783283
158,17988,0.00878363353346676
41,12836,0.00319414147709567
79,19589,0.0040328755934453
265,23287,0.0113797397689698
706,13148,0.0536963796775175
811,22998,0.0352639359944343
446,12357,0.036092902808125
86,8305,0.0103552077062011
169,12486,0.0135351593785039
94,10269,0.00915376375499075
45,4941,0.00910746812386157
288,15568,0.0184994861253854
152,9827,0.0154675892948
192,10867,0.0176681696880464
556,13903,0.0399913687693304
272,12444,0.0218579234972678
187,13480,0.0138724035608309
822,20601,0.0399009756807922
508,16885,0.0300858750370151
53,7644,0.00693354264782836
837,17071,0.0490305195946342
1811,21392,0.0846578160059836
59,5465,0.0107959743824337
484,15745,0.0307399174341061
215,13267,0.0162056229742971
910,22427,0.0405760913185
403,9408,0.0428358843537415
50,3164,0.015802781289507
150,4901,0.0306059987757601
1,130,0.00769230769230769
77,4045,0.0190358467243511
253,13933,0.0181583291466303
18,1136,0.0158450704225352
130,7246,0.0179409329285123
693,10098,0.0686274509803922
547,12527,0.0436656821266065
138,9420,0.0146496815286624
398,9219,0.0431717105976787
28,5036,0.00555996822875298
147,8062,0.0182336889109402
962,15951,0.0603096984515077
11,2020,0.00544554455445545
59,6856,0.00860560093348891
381,5670,0.0671957671957672
474,11608,0.0408339076498966
601,14835,0.0405123019885406
424,11818,0.0358774750380775
137,12653,0.010827471745831
364,8895,0.0409218662169758
236,8665,0.0272360069244085
59,7384,0.00799024918743229
120,9019,0.0133052444838674
115,10405,0.0110523786641038
139,12037,0.0115477278391626
1552,15470,0.100323206205559
230,11165,0.0206000895656068
1367,15009,0.0910786861216603
569,12509,0.04548724918059
58,6483,0.00894647539719266
509,15832,0.0321500757958565
1459,15130,0.0964309319233311
